"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","FULL_PATH","results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","FULL_PATH","results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_sus_res_effects.csv","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","FULL_PATH","results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_mapping.csv","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","FULL_PATH","results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_provenance.csv","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","459: consumes_optional: [""results/tables/06_modules_WGCNA/group_effects/<dataset>/"", ""results/tables/06_modules_WGCNA/module_annotation/<dataset>/"", ""results","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","983: - ""results/tables/10_biological_integration/wgcna_candidate_protein_shortlist/global/wgcna_candidate_proteins_all.csv""","NAMESPACE_BASENAME","10_biological_integration","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1003: - ""results/tables/10_biological_integration/wgcna_candidate_protein_shortlist/neuron_neuropil/wgcna_candidate_proteins_long.csv""","NAMESPACE_BASENAME","10_biological_integration","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1277: consumes_required: [""results/integration/build_cross_compartment_atlas/global/tables/cross_compartment_program_atlas_long.csv"", ""results/tables/10_biolo","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1278: consumes_optional: [""results/integration/build_cross_compartment_atlas/global/tables/cross_compartment_program_atlas.csv"", ""results/tables/10_biological","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1288: consumes_required: [""results/tables/04_differential_expression_enrichment/"", ""results/tables/06_modules_WGCNA/"", ""results/tables/06_modules_WGCNA/claim_","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1299: consumes_required: [""results/integration/build_cross_compartment_atlas/global/tables/cross_compartment_program_atlas_long.csv"", ""results/tables/10_biolo","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1321: consumes_required: [""results/integration/test_enrichment_module_concordance/global/tables/gsea_wgcna_concordance_long.csv"", ""results/tables/10_biologica","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1333: consumes_optional: [""results/integration/test_enrichment_module_concordance/global/tables/program_specific_leading_edge_module_overlap.csv"", ""results/ta","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1344: consumes_optional: [""results/integration/build_candidate_protein_shortlist/<dataset>/tables/wgcna_candidate_proteins_all.csv"", ""results/tables/10_biolog","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1365: consumes_required: [""data/processed/02_id_mapping/mapped/neuron_neuropil/forward/per_file/"", ""data/processed/01_preprocessing/protigy_input_animal_level","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1435: - ""results/tables/10_biological_integration/evidence_priority_matrix/global/evidence_priority_matrix.csv""","NAMESPACE_BASENAME","10_biological_integration","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1465: consumes_optional: [""results/tables/06_modules_WGCNA/01_WGCNA/"", ""results/tables/06_modules_WGCNA/module_annotation/"", ""results/tables/biological_claims","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1475: consumes_required: [""results/source_data/06_modules_WGCNA/interpretable_summary/neuron_neuropil/module_group_effects_main_heatmap_source.csv"", ""results/","REGISTRY_DEPENDENCY","10_biological_integration","","CONFIG","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","OUTPUT_FILENAME","immunostaining_candidates_animal_abundance.csv","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","OUTPUT_FILENAME","immunostaining_candidates_sus_res_effects.csv","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","OUTPUT_FILENAME","immunostaining_candidates_mapping.csv","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","pipeline.yml","1353: produces: [""results/integration/build_immunostaining_candidates/global/tables/source_data/immunostaining_candidates_animal_abundance.csv"", ""results/inte","OUTPUT_FILENAME","immunostaining_candidates_provenance.csv","","CONFIG","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/publication_source_data/build_biological_claims_table.R","2079: expected_path = path_results(""tables"", ""10_biological_integration"", ""manuscript_program_summary"", ""global"", ""manuscript_program_summary.csv""),","NAMESPACE_BASENAME","10_biological_integration","resolve_input_path","DIRECT_READER","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","analysis/publication_source_data/build_biological_claims_table.R","2123: manuscript_summary_path <- path_results(""tables"", ""10_biological_integration"", ""manuscript_program_summary"", ""global"", ""manuscript_program_summary.csv"")","NAMESPACE_BASENAME","10_biological_integration","resolve_input_path","DIRECT_READER","active",TRUE,"HIGH",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/build_candidate_protein_shortlist.R","90: legacy_stage = ""10_biological_integration"",","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/build_candidate_protein_shortlist.R","108: ""10_biological_integration/"", SUBSTEP, ""/<dataset>/ and /global/.\n"", sep = """")","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/build_evidence_priority_matrix.R","31: legacy_stage = ""10_biological_integration"",","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/build_evidence_priority_matrix.R","35: legacy_stage = ""10_biological_integration"",","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/export_module_protein_zoom_source_data.R","43: legacy_stage = ""10_biological_integration"",","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/export_module_protein_zoom_source_data.R","273: local_context_source = ifelse(.data$ModuleID == ""WGCNA_m12"", ""results/tables/10_biological_integration/gsea_wgcna_concordance/global/program_specific_l","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/export_module_protein_zoom_source_data.R","289: legacy_stage = ""10_biological_integration"",","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_immunostaining_candidates","pRoteomics","analysis/integration/quantify_candidate_network_position.R","89: legacy_stage = ""10_biological_integration"",","NAMESPACE_BASENAME","10_biological_integration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
