"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"annotate_neuropil_reference","pRoteomics","analysis/publication_source_data/config/export_config.yml","90: - ""results/tables/04_differential_expression_enrichment/biological_program_summary/*/*.csv""","CONFIG_GLOB","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","analysis/publication_source_data/config/export_config.yml","91: - ""results/tables/04_differential_expression_enrichment/microglia_targeted_signature_enrichment/*/*.csv""","CONFIG_GLOB","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","analysis/publication_source_data/config/export_config.yml","100: - ""results/source_data/04_differential_expression_enrichment/**/*.csv""","CONFIG_GLOB","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","config/clusterProfiler_config.yml","1: # Committed, repo-relative defaults for 04_differential_expression_enrichment/run_clusterprofiler_enrichment.R.","NAMESPACE_BASENAME","04_differential_expression_enrichment","","CONFIG","active",TRUE,"MEDIUM",""
"annotate_neuropil_reference","pRoteomics","config/compareGO_config.yml","1: # Committed, repo-relative defaults for 04_differential_expression_enrichment/compare_go_enrichment.R.","NAMESPACE_BASENAME","04_differential_expression_enrichment","","CONFIG","active",TRUE,"MEDIUM",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","273: produces: [""results/differential_abundance/annotate_neuropil_reference/<dataset>/tables""]","FULL_PATH","results/differential_abundance/annotate_neuropil_reference/<dataset>/tables","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","297: consumes_optional: [""results/differential_abundance/annotate_neuropil_reference/<dataset>/tables"", ""results/tables/04_differential_expression_enrichment","REGISTRY_DEPENDENCY","results/differential_abundance/annotate_neuropil_reference/<dataset>/tables","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","481: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirica","REGISTRY_DEPENDENCY","results/differential_abundance/annotate_neuropil_reference/<dataset>/tables","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","297: consumes_optional: [""results/differential_abundance/annotate_neuropil_reference/<dataset>/tables"", ""results/tables/04_differential_expression_enrichment","REGISTRY_DEPENDENCY","results/tables/04_differential_expression_enrichment/neuropil_reference_annotation/<dataset>","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","481: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirica","REGISTRY_DEPENDENCY","results/tables/04_differential_expression_enrichment/neuropil_reference_annotation/<dataset>","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","252: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/<dataset>/models/clusterProfiler_manifest.csv"", ""data/processed/04_di","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","253: consumes_optional: [""results/source_data/04_differential_expression_enrichment/clusterProfiler/<dataset>/""]","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","263: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/<dataset>/models/clusterProfiler_manifest.csv"", ""data/processed/04_di","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","274: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/<dataset>/models/clusterProfiler_manifest.csv"", ""data/processed/04_di","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","285: consumes_required: [""data/processed/04_differential_expression_enrichment/clusterProfiler/microglia/clusterProfiler_manifest.csv""]","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","296: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/<dataset>/models/clusterProfiler_manifest.csv"", ""data/processed/04_di","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","297: consumes_optional: [""results/differential_abundance/annotate_neuropil_reference/<dataset>/tables"", ""results/tables/04_differential_expression_enrichment","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","307: consumes_required: [""results/differential_abundance/compare_go_enrichment/<dataset>/models/compareGO_input_manifest.csv"", ""data/processed/04_differentia","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","308: consumes_optional: [""results/differential_abundance/summarize_biological_programs/<dataset>/tables/program_summary.csv"", ""results/tables/04_differential","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","319: consumes_optional: [""data/external/stress_disease_signatures/*.csv"", ""results/tables/04_differential_expression_enrichment/biological_program_summary/ne","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","340: consumes_required: [""data/processed/04_differential_expression_enrichment/clusterProfiler/neuron_neuropil/clusterProfiler_manifest.csv"", ""data/processed","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","351: consumes_required: [""data/processed/04_differential_expression_enrichment/clusterProfiler/neuron_neuropil/clusterProfiler_manifest.csv"", ""data/processed","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","362: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/<dataset>/models/clusterProfiler_manifest.csv"", ""data/processed/04_di","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","363: consumes_optional: [""results/differential_abundance/compare_go_enrichment/<dataset>/models/compareGO_input_manifest.csv"", ""data/processed/04_differentia","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","400: produces: [""results/tables/04_differential_expression_enrichment/compareGO/<dataset>/recurrent_top_gene_drivers/overlapping_proteins_min3_spatial_units.","NAMESPACE_BASENAME","04_differential_expression_enrichment","","CONFIG","active",TRUE,"MEDIUM",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","401: consumes_required: [""results/tables/04_differential_expression_enrichment/compareGO/<dataset>/BP/phenotype_within_unit/07_Top_Genes_Driving_TopTerms.xls","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","412: consumes_required: [""results/tables/04_differential_expression_enrichment/compareGO/overlapping_proteins_min3_datasets.xlsx""]","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","447: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/"", ""results/differential_abundance/run_clusterprofiler_enrichment/<datas","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","448: consumes_optional: [""results/differential_abundance/summarize_biological_programs/<dataset>/tables/program_summary.csv"", ""results/tables/04_differential","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
"annotate_neuropil_reference","pRoteomics","pipeline.yml","481: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirica","REGISTRY_DEPENDENCY","04_differential_expression_enrichment","","CONFIG","active",TRUE,"HIGH",""
