"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"summarize_microglia_module_claims","pRoteomics","pipeline.yml","668: produces: [""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv""]","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv","","CONFIG","active",TRUE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","pipeline.yml","663: - script: ""analysis/wgcna/summarize_microglia_module_claims.R""","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","CONFIG","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","pipeline.yml","663: - script: ""analysis/wgcna/summarize_microglia_module_claims.R""","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","CONFIG","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","192: - `analysis/wgcna/summarize_microglia_module_claims.R` - stage `modules_downstream`, scope `dataset_specific`","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","192: - `analysis/wgcna/summarize_microglia_module_claims.R` - stage `modules_downstream`, scope `dataset_specific`","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","93: | `results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv` | `summarize_microglia_module_claims.R` | 1 | 1 |","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv","","DOCUMENTATION","active",FALSE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","93: | `results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv` | `summarize_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","93: | `results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv` | `summarize_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/WGCNA_WORKFLOW.md","423: `summarize_microglia_module_claims.R` performs integrity and","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/WGCNA_WORKFLOW.md","423: `summarize_microglia_module_claims.R` performs integrity and","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","analysis/wgcna/audit_microglia_module_claims.R","1734: ""Rscript .\\06_modules_WGCNA\\summarize_microglia_module_claims.R"",","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","DOWNSTREAM_ANALYSIS","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","analysis/wgcna/audit_microglia_module_claims.R","1734: ""Rscript .\\06_modules_WGCNA\\summarize_microglia_module_claims.R"",","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","DOWNSTREAM_ANALYSIS","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","config/legacy_output_registry.csv","10: ""results/reviewer_audit"",""ACTIVE_NOT_LEGACY"",""active: a registered writer still declares output here"",0,190,76077923,""test_microglia_neuropil_independence.R | a","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","config/legacy_output_registry.csv","10: ""results/reviewer_audit"",""ACTIVE_NOT_LEGACY"",""active: a registered writer still declares output here"",0,190,76077923,""test_microglia_neuropil_independence.R | a","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","config/results_ownership.csv","73: ""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/wgcna/","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","config/results_ownership.csv","73: ""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/wgcna/","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","config/results_ownership.csv","73: ""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/wgcna/","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","53: analysis/wgcna/summarize_microglia_module_claims.R	active_optional	required: results/reviewer_audit/microglia_wgcna_nature_readiness/; optional: 	results/review","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","53: analysis/wgcna/summarize_microglia_module_claims.R	active_optional	required: results/reviewer_audit/microglia_wgcna_nature_readiness/; optional: 	results/review","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","53: analysis/wgcna/summarize_microglia_module_claims.R	active_optional	required: results/reviewer_audit/microglia_wgcna_nature_readiness/; optional: 	results/review","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6e_final_active_tree.csv","238: ""analysis/wgcna/summarize_microglia_module_claims.R"",""summarize_microglia_module_claims.R"",""wgcna"",""ANALYSIS_ENTRYPOINT"",""CANONICAL_ENTRYPOINT"",TRUE,1,FALSE,12,","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6e_final_active_tree.csv","238: ""analysis/wgcna/summarize_microglia_module_claims.R"",""summarize_microglia_module_claims.R"",""wgcna"",""ANALYSIS_ENTRYPOINT"",""CANONICAL_ENTRYPOINT"",TRUE,1,FALSE,12,","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6e_naming_migration.csv","69: ""analysis/05_wgcna/12b_finalize_microglia_wgcna_nature_readiness_audit.R"",""analysis/05_wgcna/summarize_microglia_module_claims.R"",""AUDIT"",""HISTORICAL_PREFIX_REM","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6e_naming_migration.csv","69: ""analysis/05_wgcna/12b_finalize_microglia_wgcna_nature_readiness_audit.R"",""analysis/05_wgcna/summarize_microglia_module_claims.R"",""AUDIT"",""HISTORICAL_PREFIX_REM","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","253: ""analysis/05_wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""reviewer_audit"",""","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","253: ""analysis/05_wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""reviewer_audit"",""","FULL_PATH","results/wgcna/summarize_microglia_module_claims/<dataset>/tables/finalization_validation.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","253: ""analysis/05_wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""reviewer_audit"",""","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","254: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""reviewer","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","255: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""reviewer_audit"",""","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","256: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""reviewer_audit"",","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","253: ""analysis/05_wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv"",""reviewer_audit"",""","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","254: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""reviewer","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","255: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""reviewer_audit"",""","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","256: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""reviewer_audit"",","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6g_writer_namespace_audit.csv","100: ""wgcna"",""summarize_microglia_module_claims"",""analysis/wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finali","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/finalization_validation.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6g_writer_namespace_audit.csv","100: ""wgcna"",""summarize_microglia_module_claims"",""analysis/wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finali","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","audits/phase6g_writer_namespace_audit.csv","100: ""wgcna"",""summarize_microglia_module_claims"",""analysis/wgcna/summarize_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/finali","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/restructure_inventory.csv","75: ""06_modules_WGCNA/summarize_microglia_module_claims.R"",""ANALYSIS_ENTRYPOINT"",""proteomics"",""ACTIVE_CANONICAL"",TRUE,FALSE,""pRoteomics"",""analysis/05_wgcna/summariz","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","docs/restructure_inventory.csv","75: ""06_modules_WGCNA/summarize_microglia_module_claims.R"",""ANALYSIS_ENTRYPOINT"",""proteomics"",""ACTIVE_CANONICAL"",TRUE,FALSE,""pRoteomics"",""analysis/05_wgcna/summariz","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","tests/testthat/test-module-script-entrypoints.R","75: ""analysis/wgcna/summarize_microglia_module_claims.R"",","ANALYSIS_REFERENCE","summarize_microglia_module_claims","","TEST","active",FALSE,"MEDIUM",""
"summarize_microglia_module_claims","pRoteomics","tests/testthat/test-module-script-entrypoints.R","75: ""analysis/wgcna/summarize_microglia_module_claims.R"",","ANALYSIS_REFERENCE","summarize_microglia_module_claims.R","","TEST","active",FALSE,"MEDIUM",""
