"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"build_wgcna_modules","pRoteomics","analysis/publication_source_data/config/export_config.yml","104: - ""results/tables/06_modules_WGCNA/01_WGCNA/*/modules/WGCNA_module_evidence_rank.csv""","CONFIG_GLOB","06_modules_WGCNA","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","analysis/publication_source_data/config/export_config.yml","104: - ""results/tables/06_modules_WGCNA/01_WGCNA/*/modules/WGCNA_module_evidence_rank.csv""","CONFIG_GLOB","01_WGCNA","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","170: consumes_optional: [""data/metadata/manual_mapping.xlsx"", ""data/metadata/manual_gene_annotation_overrides.csv"", ""results/qc/discover_empirical_roi_marker","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","375: produces: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/"", ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/supermodules/wgcna_module_","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","390: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_GO_enrichment_long.csv"", ""results/tables/06_modules_WGCNA/0","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","423: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/"", ""results/preprocessing/map_protein_identifiers/<dataset>/tables/mappe","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","436: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/"", ""results/preprocessing/map_protein_identifiers/<dataset>/tables/mappe","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","447: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/"", ""results/differential_abundance/run_clusterprofiler_enrichment/<datas","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","458: consumes_required: [""data/processed/06_modules_WGCNA/01_WGCNA/<dataset>/wgcna_final_model_state.rds"", ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","480: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/"", ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/supermodules/wgcn","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","636: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/""]","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","648: consumes_optional: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_preservation_summary.csv"", ""results/tables/03_qc_exploratio","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","711: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","712: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_GO_enrichment_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","735: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","736: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_GO_enrichment_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","773: consumes_optional: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/""]","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","861: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","906: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","963: - ""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv""","FULL_PATH","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","1316: consumes_required: [""results/differential_abundance/build_go_program_atlas/global/tables/source_data/spatial_atlas_enrichment_long.csv"", ""results/source","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","1317: consumes_optional: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_preservation_summary.csv"", ""results/tables/06_modules_WGCNA","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","1327: consumes_required: [""results/integration/test_enrichment_module_concordance/global/tables/gsea_wgcna_concordance_long.csv"", ""results/tables/10_biologica","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","1338: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv"", ""results/tables/06_modules_WGCNA/interpretable_","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
"build_wgcna_modules","pRoteomics","pipeline.yml","1349: consumes_required: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_modules_long.csv"", ""results/differential_abundance/run_clusterprof","REGISTRY_DEPENDENCY","results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules","","CONFIG","active",TRUE,"HIGH",""
